player_Ted-Eck_A/90min	1999
player_Welton_Club	1997
player_Welton_POS	1999
player_Welton_GP	1999
player_Welton_GS	1999
player_Welton_A	1999
player_Welton_GWA	1999
player_Welton_HmA	1999
player_Welton_RdA	1999
player_Welton_A/90min	1999
player_Mike-Sorber_Club	1997
player_Mike-Sorber_POS	1999
player_Mike-Sorber_GP	1999
player_Mike-Sorber_GS	1998
player_Mike-Sorber_A	1999
player_Mike-Sorber_GWA	1999
player_Mike-Sorber_HmA	1999
player_Mike-Sorber_RdA	1998
player_Mike-Sorber_A/90min	1999
player_Ivan-McKinley_Club	1997
player_Ivan-McKinley_POS	1999
player_Ivan-McKinley_GP	1999
player_Ivan-McKinley_GS	1999
player_Ivan-McKinley_A	1999
player_Ivan-McKinley_GWA	1999
player_Ivan-McKinley_HmA	1999
player_Ivan-McKinley_RdA	1999
player_Ivan-McKinley_A/90min	1999
player_Steve-Pittman_Club	1997
player_Steve-Pittman_POS	1997
player_Steve-Pittman_GP	1997
player_Steve-Pittman_GS	1997
player_Steve-Pittman_A	1997
player_Steve-Pittman_GWA	1997
player_Steve-Pittman_HmA	1997
player_Steve-Pittman_RdA	1997
player_Steve-Pittman_A/90min	1997
player_John-Doyle_Club	1999
player_John-Doyle_POS	1999
player_John-Doyle_GP	1999
player_John-Doyle_GS	1999
player_John-Doyle_A	1999
player_John-Doyle_GWA	1998
player_John-Doyle_HmA	1999
player_John-Doyle_RdA	1998
player_John-Doyle_A/90min	1999
player_Martin-Vasquez_Club	1998
player_Martin-Vasquez_POS	1998
player_Martin-Vasquez_GP	1997
player_Martin-Vasquez_GS	1998
player_Martin-Vasquez_A	1998
player_Martin-Vasquez_GWA	1998
player_Martin-Vasquez_HmA	1997
player_Martin-Vasquez_RdA	1998
player_Martin-Vasquez_A/90min	1998
player_Darren-Sawatzky_Club	1999
player_Darren-Sawatzky_POS	1999
player_Darren-Sawatzky_GP	1999
player_Darren-Sawatzky_GS	1999
player_Darren-Sawatzky_A	1997
player_Darren-Sawatzky_GWA	1997
player_Darren-Sawatzky_HmA	1997
player_Darren-Sawatzky_RdA	1997
player_Darren-Sawatzky_A/90min	1997
player_Leonel-Alvarez_Club	1999
player_Leonel-Alvarez_POS	1999
player_Leonel-Alvarez_GP	1999
player_Leonel-Alvarez_GS	1999
player_Leonel-Alvarez_A	1999
player_Leonel-Alvarez_GWA	1999
player_Leonel-Alvarez_HmA	1999
player_Leonel-Alvarez_RdA	1998
player_Leonel-Alvarez_A/90min	1999
player_Eduardo-Espinoza_Club	1996
player_Eduardo-Espinoza_POS	1996
player_Eduardo-Espinoza_GP	1996
player_Eduardo-Espinoza_GS	1996
player_Eduardo-Espinoza_A	1996
player_Eduardo-Espinoza_GWA	1996
player_Eduardo-Espinoza_HmA	1996
player_Eduardo-Espinoza_RdA	1996
player_Eduardo-Espinoza_A/90min	1996
player_Jason-Kreis_Club	1999
player_Jason-Kreis_POS	1999
player_Jason-Kreis_GP	1999
player_Jason-Kreis_GS	1999
player_Jason-Kreis_A	1999
player_Jason-Kreis_GWA	1999
player_Jason-Kreis_HmA	1999
player_Jason-Kreis_RdA	1999
player_Jason-Kreis_A/90min	1999
player_Richie-Williams_Club	1999
player_Richie-Williams_POS	1999
player_Richie-Williams_GP	1999
player_Richie-Williams_GS	1999
player_Richie-Williams_A	1999
player_Richie-Williams_GWA	1999
player_Richie-Williams_HmA	1999
player_Richie-Williams_RdA	1999
player_Richie-Williams_A/90min	1999
player_Paul-Bravo_Club	1997
player_Paul-Bravo_POS	1999
player_Paul-Bravo_GP	1999
player_Paul-Bravo_GS	1999
player_Paul-Bravo_A	1999
player_Paul-Bravo_GWA	1997
player_Paul-Bravo_HmA	1999
player_Paul-Bravo_RdA	1997
player_Paul-Bravo_A/90min	1999
player_Jeff-Agoos_Club	1999
player_Jeff-Agoos_POS	1999
player_Jeff-Agoos_GP	1999
player_Jeff-Agoos_GS	1999
player_Jeff-Agoos_A	1999
player_Jeff-Agoos_GWA	1999
player_Jeff-Agoos_HmA	1999
player_Jeff-Agoos_RdA	1999
player_Jeff-Agoos_A/90min	1999
player_Scott-Benedetti_Club	1997
player_Scott-Benedetti_POS	1997
player_Scott-Benedetti_GP	1997
player_Scott-Benedetti_GS	1997
player_Scott-Benedetti_A	1997
player_Scott-Benedetti_GWA	1997
player_Scott-Benedetti_HmA	1997
player_Scott-Benedetti_RdA	1997
player_Scott-Benedetti_A/90min	1997
player_Guillermo-Jara_Club	1999
player_Guillermo-Jara_POS	1999
player_Guillermo-Jara_GP	1999
player_Guillermo-Jara_GS	1998
player_Guillermo-Jara_A	1999
player_Guillermo-Jara_GWA	1999
player_Guillermo-Jara_HmA	1999
player_Guillermo-Jara_RdA	1998
player_Guillermo-Jara_A/90min	1999
player_Frank-Klopas_Club	1998
player_Frank-Klopas_POS	1999
player_Frank-Klopas_GP	1999
player_Frank-Klopas_GS	1999
player_Frank-Klopas_A	1999
player_Frank-Klopas_GWA	1999
player_Frank-Klopas_HmA	1998
player_Frank-Klopas_RdA	1999
player_Frank-Klopas_A/90min	1999
player_John-DeBrito_Club	1999
player_John-DeBrito_POS	1999
player_John-DeBrito_GP	1999
player_John-DeBrito_GS	1999
player_John-DeBrito_A	1999
player_John-DeBrito_GWA	1999
player_John-DeBrito_HmA	1999
player_John-DeBrito_RdA	1997
player_John-DeBrito_A/90min	1999
player_Pete-Marino_Club	1999
player_Pete-Marino_POS	1999
player_Pete-Marino_GP	1999
player_Pete-Marino_GS	1999
player_Pete-Marino_A	1998
player_Pete-Marino_GWA	1998
player_Pete-Marino_HmA	1998
player_Pete-Marino_RdA	1998
player_Pete-Marino_A/90min	1998
player_Miles-Joseph_Club	1999
player_Miles-Joseph_POS	1999
player_Miles-Joseph_GP	1999
player_Miles-Joseph_GS	1999
player_Miles-Joseph_A	1999
player_Miles-Joseph_GWA	1998
player_Miles-Joseph_HmA	1999
player_Miles-Joseph_RdA	1998
player_Miles-Joseph_A/90min	1999
player_Diego-Gutierrez_Club	1998
player_Diego-Gutierrez_POS	1999
player_Diego-Gutierrez_GP	1999
player_Diego-Gutierrez_GS	1999
player_Diego-Gutierrez_A	1999
player_Diego-Gutierrez_GWA	1998
player_Diego-Gutierrez_HmA	1999
player_Diego-Gutierrez_RdA	1998
player_Diego-Gutierrez_A/90min	1999
player_Jean-Harbor_Club	1996
player_Jean-Harbor_POS	1996
player_Jean-Harbor_GP	1996
player_Jean-Harbor_GS	1996
player_Jean-Harbor_A	1996
player_Jean-Harbor_GWA	1996
player_Jean-Harbor_HmA	1996
player_Jean-Harbor_RdA	1996
player_Jean-Harbor_A/90min	1996
player_Cobi-Jones_Club	1999
player_Cobi-Jones_POS	1999
player_Cobi-Jones_GP	1999
player_Cobi-Jones_GS	1999
player_Cobi-Jones_A	1999
player_Cobi-Jones_GWA	1999
player_Cobi-Jones_HmA	1999
player_Cobi-Jones_RdA	1999
player_Cobi-Jones_A/90min	1999
player_Roy-Lassiter_Club	1998
player_Roy-Lassiter_POS	1999
player_Roy-Lassiter_GP	1999
player_Roy-Lassiter_GS	1998
player_Roy-Lassiter_A	1999
player_Roy-Lassiter_GWA	1999
player_Roy-Lassiter_HmA	1999
player_Roy-Lassiter_RdA	1998
player_Roy-Lassiter_A/90min	1999
player_Paul-Wright_Club	1999
player_Paul-Wright_POS	1999
player_Paul-Wright_GP	1999
player_Paul-Wright_GS	1999
player_Paul-Wright_A	1999
player_Paul-Wright_GWA	1999
player_Paul-Wright_HmA	1999
player_Paul-Wright_RdA	1999
player_Paul-Wright_A/90min	1999
player_Jaime-Moreno_Club	1999
player_Jaime-Moreno_POS	1999
player_Jaime-Moreno_GP	1999
player_Jaime-Moreno_GS	1999
player_Jaime-Moreno_A	1999
player_Jaime-Moreno_GWA	1999
player_Jaime-Moreno_HmA	1999
player_Jaime-Moreno_RdA	1999
player_Jaime-Moreno_A/90min	1999
player_Kris-Kelderman_Club	1999
player_Kris-Kelderman_POS	1999
player_Kris-Kelderman_GP	1999
player_Kris-Kelderman_GS	1999
player_Kris-Kelderman_A	1999
player_Kris-Kelderman_GWA	1999
player_Kris-Kelderman_HmA	1999
player_Kris-Kelderman_RdA	1999
player_Kris-Kelderman_A/90min	1999
player_Ruben-Hernandez_Club	1996
player_Ruben-Hernandez_POS	1996
player_Ruben-Hernandez_GP	1996
player_Ruben-Hernandez_GS	1996
player_Ruben-Hernandez_A	1996
player_Ruben-Hernandez_GWA	1996
player_Ruben-Hernandez_HmA	1996
player_Ruben-Hernandez_RdA	1996
player_Ruben-Hernandez_A/90min	1996
player_Rob-Johnson_Club	1999
player_Rob-Johnson_POS	1999
player_Rob-Johnson_GP	1999
player_Rob-Johnson_GS	1997
player_Rob-Johnson_A	1997
player_Rob-Johnson_GWA	1997
player_Rob-Johnson_HmA	1997
player_Rob-Johnson_RdA	1997
player_Rob-Johnson_A/90min	1997
player_Eddie-Lewis_Club	1999
player_Eddie-Lewis_POS	1999
player_Eddie-Lewis_GP	1999
player_Eddie-Lewis_GS	1999
player_Eddie-Lewis_A	1999
player_Eddie-Lewis_GWA	1999
player_Eddie-Lewis_HmA	1999
player_Eddie-Lewis_RdA	1999
player_Eddie-Lewis_A/90min	1999
player_Evans-Wise_Club	1997
player_Evans-Wise_POS	1998
player_Evans-Wise_GP	1998
player_Evans-Wise_GS	1998
player_Evans-Wise_A	1998
player_Evans-Wise_GWA	1998
player_Evans-Wise_HmA	1997
player_Evans-Wise_RdA	1998
player_Evans-Wise_A/90min	1998
player_Peter-Woodring_Club	1996
player_Peter-Woodring_POS	1996
player_Peter-Woodring_GP	1996
player_Peter-Woodring_GS	1996
player_Peter-Woodring_A	1996
player_Peter-Woodring_GWA	1996
player_Peter-Woodring_HmA	1996
player_Peter-Woodring_RdA	1996
player_Peter-Woodring_A/90min	1996
player_Steve-Rammel_Club	1997
player_Steve-Rammel_POS	1997
player_Steve-Rammel_GP	1997
player_Steve-Rammel_GS	1997
player_Steve-Rammel_A	1997
player_Steve-Rammel_GWA	1997
player_Steve-Rammel_HmA	1997
player_Steve-Rammel_RdA	1997
player_Steve-Rammel_A/90min	1997
player_Hugo-Sanchez_Club	1996
player_Hugo-Sanchez_POS	1996
player_Hugo-Sanchez_GP	1996
player_Hugo-Sanchez_GS	1996
player_Hugo-Sanchez_A	1996
player_Hugo-Sanchez_GWA	1996
player_Hugo-Sanchez_HmA	1996
player_Hugo-Sanchez_RdA	1996
player_Hugo-Sanchez_A/90min	1996
player_Jorge-Rodas_Club	1996
player_Jorge-Rodas_POS	1996
player_Jorge-Rodas_GP	1996
player_Jorge-Rodas_GS	1996
player_Jorge-Rodas_A	1996
player_Jorge-Rodas_GWA	1996
player_Jorge-Rodas_HmA	1996
player_Jorge-Rodas_RdA	1996
player_Jorge-Rodas_A/90min	1996
player_Paul-Keegan_Club	1999
player_Paul-Keegan_POS	1999
player_Paul-Keegan_GP	1999
player_Paul-Keegan_GS	1999
player_Paul-Keegan_A	1999
player_Paul-Keegan_GWA	1999
player_Paul-Keegan_HmA	1998
player_Paul-Keegan_RdA	1999
player_Paul-Keegan_A/90min	1999
player_Mario-Gori_Club	1999
player_Mario-Gori_POS	1999
player_Mario-Gori_GP	1999
player_Mario-Gori_GS	1999
player_Mario-Gori_A	1999
player_Mario-Gori_GWA	1997
player_Mario-Gori_HmA	1999
player_Mario-Gori_RdA	1997
player_Mario-Gori_A/90min	1999
player_Brian-Haynes_Club	1999
player_Brian-Haynes_POS	1999
player_Brian-Haynes_GP	1999
player_Brian-Haynes_GS	1999
player_Brian-Haynes_A	1999
player_Brian-Haynes_GWA	1999
player_Brian-Haynes_HmA	1999
player_Brian-Haynes_RdA	1998
player_Brian-Haynes_A/90min	1999
player_Troy-Dayak_Club	1998
player_Troy-Dayak_POS	1998
player_Troy-Dayak_GP	1998
player_Troy-Dayak_GS	1998
player_Troy-Dayak_A	1998
player_Troy-Dayak_GWA	1997
player_Troy-Dayak_HmA	1997
player_Troy-Dayak_RdA	1998
player_Troy-Dayak_A/90min	1998
player_Brian-McBride_Club	1999
player_Brian-McBride_POS	1999
player_Brian-McBride_GP	1999
player_Brian-McBride_GS	1999
player_Brian-McBride_A	1999
player_Brian-McBride_GWA	1999
player_Brian-McBride_HmA	1999
player_Brian-McBride_RdA	1999
player_Brian-McBride_A/90min	1999
player_Cle-Kooiman_Club	1998
player_Cle-Kooiman_POS	1998
player_Cle-Kooiman_GP	1998
player_Cle-Kooiman_GS	1998
player_Cle-Kooiman_A	1998
player_Cle-Kooiman_GWA	1998
player_Cle-Kooiman_HmA	1997
player_Cle-Kooiman_RdA	1998
player_Cle-Kooiman_A/90min	1998
player_Geoff-Aunger_Club	1998
player_Geoff-Aunger_POS	1999
player_Geoff-Aunger_GP	1999
player_Geoff-Aunger_GS	1999
player_Geoff-Aunger_A	1999
player_Geoff-Aunger_GWA	1999
player_Geoff-Aunger_HmA	1999
player_Geoff-Aunger_RdA	1999
player_Geoff-Aunger_A/90min	1999
player_Maurice-Johnston_Club	1999
player_Maurice-Johnston_POS	1999
player_Maurice-Johnston_GP	1999
player_Maurice-Johnston_GS	1999
player_Maurice-Johnston_A	1999
player_Maurice-Johnston_GWA	1998
player_Maurice-Johnston_HmA	1999
player_Maurice-Johnston_RdA	1999
player_Maurice-Johnston_A/90min	1999
player_Sean-Bowers_Club	1999
player_Sean-Bowers_POS	1999
player_Sean-Bowers_GP	1999
player_Sean-Bowers_GS	1999
player_Sean-Bowers_A	1999
player_Sean-Bowers_GWA	1997
player_Sean-Bowers_HmA	1997
player_Sean-Bowers_RdA	1999
player_Sean-Bowers_A/90min	1999
player_Felipe-Rodriguez_Club	1996
